"trait","nut_add","photo","estimate","z","p","lowerCL","upperCL"
"marea","int","No",-0.0273576630731442,-0.56180791886904,0.574246896175826,-0.194447998064437,0.139732671918149
"marea","int","Yes",-0.222322817839761,-0.56180791886904,0.574246896175826,-0.882575740951154,0.437930105271632
"nmass","int","No",0.0186313186867507,-0.297138328955697,0.766360902819327,-0.113563425481044,0.150826062854545
"nmass","int","Yes",-0.0529176547285692,-0.297138328955697,0.766360902819327,-0.505972442601154,0.400137133144016
"narea","int","No",-0.0575856713311131,0.282253678220999,0.777749001485728,-0.386217732058801,0.271046389396575
"narea","int","Yes",0.0388600210515845,0.282253678220999,0.777749001485728,-0.711586734003166,0.789306776106335
"pmass","int","No",-0.138406595644315,0.734425606003728,0.462689385498401,-0.279213455597387,0.0024002643087575
"pmass","int","Yes",0.0638703320476091,0.734425606003728,0.462689385498401,-0.457259809386299,0.585000473481517
"parea","int","No",-0.119266276919462,0.979321134152702,0.327421331191675,-0.427229599577063,0.188697045738139
"parea","int","Yes",0.265872688214166,0.979321134152702,0.327421331191675,-0.561046286731592,1.09279166315992
"leaf_np","int","No",-0.55020295637287,0.674857605986533,0.499766237101845,-0.963421220964511,-0.13698469178123
"leaf_np","int","Yes",-0.258595597116694,0.674857605986533,0.499766237101845,-1.24914117488754,0.731949980654156
"asat","int","No",0.192236572266039,-0.150837456501664,0.880103938273348,-0.287099861707345,0.671573006239422
"asat","int","Yes",0.122164438606517,-0.150837456501664,0.880103938273348,-1.00378291454894,1.24811179176198
"vcmax","int","No",0.152022487172633,0.0973677205202156,0.922434378190898,-0.370506951367307,0.674551925712574
"vcmax","int","Yes",0.189281936368323,0.0973677205202156,0.922434378190898,-0.711858850285677,1.09042272302232
"jmax","int","No",0.16344918866099,-0.626050000121325,0.531282146184397,-0.434920104278376,0.761818481600356
"jmax","int","Yes",-0.0730042619138409,-0.626050000121325,0.531282146184397,-1.01721153661378,0.871203012786096
"pnue","int","No",0.161471181481,-0.632190206257262,0.527262596167393,-0.631196473260512,0.954138836222512
"pnue","int","Yes",-0.180842971549765,-0.632190206257262,0.527262596167393,-1.70582603983991,1.34414009674038
"ppue","int","No",-0.116881407447915,0.0556755726167618,0.955600259538688,-0.626691449775149,0.392928634879318
"ppue","int","Yes",-0.0896564499128066,0.0556755726167618,0.955600259538688,-1.20072569272878,1.02141279290317
